start_ms,end_ms,error
9508.30419,9510.87192,6.9679137575578665
9508.38702,9510.95475,9.181972198387884
9508.46985,9511.03758,14.557753493918726
9508.55268,9511.12041,15.8819346408855
9508.63551,9511.20324,16.779429494262544
9508.71834,9511.28607,19.805763448690115
9508.80117,9511.3689,21.95087212242941
9508.884,9511.45173,25.860828590646406
9508.96683,9511.53456,25.72101183150103
9509.04966,9511.61739,27.459264310414564
9509.13249,9511.70022,30.089500481094436
9509.21532,9511.78305,30.133556133134316
9509.29815,9511.86588,25.265661573370707
9509.38098,9511.94871,30.311072082515015
9509.46381,9512.03154,28.363070658475433
9509.54664,9512.11437,30.59465284217911
9509.62947,9512.1972,26.208728888709313
9509.7123,9512.28003,32.020601669072136
9509.79513,9512.36286,29.158839312340547
9509.877960000002,9512.44569,30.850287269795924
9509.96079,9512.52852,26.328906595195026
9510.04362,9512.61135,31.857015841411375
9510.12645,9512.69418,28.832607933939023
9510.20928,9512.77701,31.123412269086764
9510.29211,9512.85984,26.59279062869212
9510.37494,9512.94267,32.3786355526391
9510.45777,9513.0255,28.977867971796943
9510.5406,9513.10833,33.84247764784757
9510.62343,9513.19116,32.27268063137971
9510.70626,9513.27399,36.77119995856822
9510.78909,9513.35682,29.62779207197152
9510.87192,9513.43965,28.846264084095615
9510.95475,9513.52248,23.114474393106534
9511.03758,9513.60531,20.577982503693427
9511.12041,9513.68814,22.63742910538114
9511.20324,9513.77097,21.84442238499669
9511.28607,9513.8538,10.8110669577201
9511.3689,9513.93663,15.870845965005307
9511.45173,9514.01946,7.332341970717778
9511.53456,9514.10229,8.126010612821943
9526.85811,9529.42584,5.5102760373410895
9527.18943,9529.75716,5.716398690812084
9527.52075,9530.08848,5.551865742834571
9527.85207,9530.4198,5.434328623909068
9582.93402,9585.50175,6.266599544345237
9583.01685,9585.58458,7.589150029983689
9583.09968,9585.66741,6.119169324649068
9583.18251,9585.75024,7.680421972884665
9583.26534,9585.83307,7.890330099741618
9583.34817,9585.9159,8.491659952459896
9583.431,9585.99873,8.107439827538537
9583.51383,9586.08156,8.197396448182738
9583.59666,9586.16439,7.739135278870963
9583.67949,9586.24722,9.175623942408878
9583.76232,9586.33005,8.536912285399875
9583.84515,9586.412880000002,8.423176746708963
9583.92798,9586.49571,7.914151525936679
9584.01081,9586.57854,9.309101404423295
9584.09364,9586.66137,8.737717215479442
9584.17647,9586.7442,8.660640879457153
9584.259300000002,9586.82703,8.036308229738136
9584.34213,9586.90986,9.534292659491353
9584.42496,9586.99269,8.997147108793193
9584.50779,9587.07552,8.61525367329114
9584.59062,9587.15835,8.07452727852824
9584.673449999998,9587.24118,9.677731212797594
9584.75628,9587.32401,8.870897250387346
9584.83911,9587.40684,8.58260816936979
9584.92194,9587.48967,8.085175588789118
9585.00477,9587.5725,9.271102556213389
9585.0876,9587.65533,8.9764965854504
9585.17043,9587.73816,8.259019180976004
9585.25326,9587.82099,8.50879704194184
9585.33609,9587.90382,8.432992102102068
9585.41892,9587.98665,7.842223641164623
9585.50175,9588.06948,5.719392824109434
9585.9159,9588.48363,7.853351324695675
9585.99873,9588.56646,12.683221985157193
9586.08156,9588.64929,24.2115592694084
9586.16439,9588.73212,23.056894428989786
9586.24722,9588.81495,19.80848810457547
9586.33005,9588.89778,31.693469246319562
9586.412880000002,9588.98061,18.7727841522909
9586.49571,9589.06344,23.171283856606937
9586.57854,9589.14627,18.290654335402184
9586.66137,9589.2291,30.39266315444798
9586.7442,9589.31193,20.199800960112682
9586.82703,9589.39476,23.508375849964093
9586.90986,9589.47759,18.826252639015994
9586.99269,9589.56042,30.335816473245686
9587.07552,9589.64325,19.64214402575904
9587.15835,9589.72608,23.313933386932767
9587.24118,9589.80891,19.2790358342796
9587.32401,9589.89174,31.13122532470613
9587.40684,9589.97457,20.011581430846263
9587.48967,9590.0574,23.913539914276313
9587.5725,9590.14023,19.41580250263424
9587.65533,9590.22306,31.057200224226044
9587.73816,9590.30589,22.001701830582736
9587.82099,9590.38872,28.600766782724683
9587.90382,9590.47155,25.22060127787974
9587.98665,9590.55438,38.951083149197856
9588.06948,9590.63721,24.46378169435553
9588.15231,9590.720039999998,31.822389789410728
9588.23514,9590.80287,28.30773806580362
9588.31797,9590.8857,36.05480752806705
9588.4008,9590.96853,34.44802681706054
9588.48363,9591.05136,28.906734585475174
9588.56646,9591.13419,21.40580204890564
9588.64929,9591.21702,18.379145256468846
9588.73212,9591.29985,15.176148925936813
9588.81495,9591.38268,12.693729698487415
9588.89778,9591.46551,11.496288643895989
9588.98061,9591.54834,11.048989389081424
9589.06344,9591.63117,10.110055513709726
9589.14627,9591.714,10.410405231587227
9589.2291,9591.79683,9.882716017653454
9589.31193,9591.87966,9.900502429124227
9589.39476,9591.96249,10.402114055857531
9589.47759,9592.04532,10.371005894124945
9589.56042,9592.12815,10.49497425065843
9589.64325,9592.21098,9.642983006284807
9589.72608,9592.29381,10.970358700607333
9589.80891,9592.37664,9.50472543643801
9589.89174,9592.45947,9.738960442560845
9589.97457,9592.5423,8.874215952124025
9590.0574,9592.62513,10.354824304719223
9590.14023,9592.707960000002,7.856622912819574
9590.22306,9592.79079,8.719787080478653
9590.30589,9592.873619999998,7.995898773475845
9590.38872,9592.95645,6.529366720813906
9620.29035,9622.85808,9.594940137308013
9620.37318,9622.94091,51.52671412344428
9620.45601,9623.02374,77.25467919872128
9620.53884,9623.10657,69.19757176957113
9620.62167,9623.1894,94.85336300232652
9620.7045,9623.27223,100.38628622215059
9620.78733,9623.35506,81.86914980347125
9620.87016,9623.43789,57.34648717484539
9620.95299,9623.52072,76.08724467416172
9621.03582,9623.603550000002,90.03289728892187
9621.11865,9623.68638,63.56583008917325
9621.20148,9623.76921,67.08624516855502
9621.28431,9623.85204,73.13281678989914
9621.36714,9623.93487,91.03112690478159
9621.44997,9624.0177,64.93508448301645
9621.5328,9624.10053,69.25364749227646
9621.61563,9624.18336,72.99916427473164
9621.69846,9624.26619,91.59905293389089
9621.78129,9624.34902,66.64927874830269
9621.864119999998,9624.43185,70.13781489759418
9621.94695,9624.51468,73.63639699489119
9622.02978,9624.59751,90.43537549347441
9622.11261,9624.68034,66.00785196899716
9622.19544,9624.76317,69.92982862229053
9622.27827,9624.846,73.87938066147208
9622.3611,9624.92883,90.41994042269887
9622.44393,9625.01166,66.15956653398669
9622.52676,9625.09449,69.85813933404675
9622.60959,9625.17732,71.34572423662406
9622.69242,9625.26015,93.34493129959952
9622.77525,9625.34298,82.84633701069514
9622.85808,9625.42581,120.27932217155379
9622.94091,9625.50864,64.27311288600188
9623.02374,9625.59147,65.1602765163258
9623.10657,9625.6743,30.972832640354227
9623.1894,9625.75713,26.60410159605543
9623.27223,9625.83996,21.74471364313482
9623.35506,9625.92279,14.15083067543769
9623.43789,9626.00562,11.098077860659556
9623.52072,9626.08845,8.05050001366342
9623.603550000002,9626.17128,6.806598375703898
9646.46463,9649.03236,6.019963378146058
9646.547460000002,9649.11519,51.12951633602082
9646.63029,9649.19802,29.72284538985812
9646.71312,9649.28085,54.18334587668179
9646.79595,9649.36368,33.356045776951426
9646.87878,9649.44651,36.353801071088924
9646.96161,9649.52934,37.796749405899845
9647.04444,9649.61217,41.38244828788943
9647.12727,9649.695,40.01697138034834
9647.2101,9649.77783,42.62657242447036
9647.29293,9649.86066,37.57749379776367
9647.37576,9649.94349,44.97036307834044
9647.45859,9650.02632,43.66814876914427
9647.54142,9650.10915,44.03037948686248
9647.62425,9650.19198,38.48502540563956
9647.70708,9650.27481,46.110079170523676
9647.78991,9650.35764,43.23682299887898
9647.87274,9650.44047,44.22178976827767
9647.95557,9650.5233,37.59017209408438
9648.0384,9650.60613,47.43196275106719
9648.12123,9650.68896,44.314631999122234
9648.20406,9650.77179,44.606674675259654
9648.28689,9650.85462,37.7841292677713
9648.36972,9650.93745,47.60568941553628
9648.45255,9651.02028,44.46692620802349
9648.53538,9651.10311,44.83761006491082
9648.61821,9651.18594,38.44975106056786
9648.70104,9651.26877,48.00421435167265
9648.78387,9651.3516,44.298876058805405
9648.8667,9651.43443,44.37894722296085
9648.94953,9651.51726,38.55950900430635
9649.03236,9651.60009,53.101511650733556
9649.11519,9651.68292,76.87709274728941
9649.19802,9651.76575,35.832974568681934
9649.28085,9651.84858,18.936093550730973
9649.36368,9651.93141,20.02703206006925
9649.44651,9652.01424,10.932941914201741
9649.52934,9652.09707,5.687450052212057
9649.61217,9652.1799,8.432156449825492
9649.695,9652.26273,5.481600336544526
9649.77783,9652.34556,5.67547142440244
9682.66134,9685.22907,5.688325391943275
9683.32398,9685.891710000002,5.511879425810059
9683.6553,9686.22303,5.7096897842053105
9683.98662,9686.55435,5.849695727849312
9684.06945,9686.63718,5.538958663380053
9684.152279999998,9686.72001,5.552554762446486
9684.31794,9686.88567,5.845712191558582
9684.40077,9686.9685,5.6488043312592415
9684.4836,9687.05133,5.5312908103724485
9684.64926,9687.21699,5.986254309748351
9684.73209,9687.29982,5.49695393888794
9684.81492,9687.38265,5.674190396477908
9689.12208,9691.68981,5.570327868680975
9689.20491,9691.77264,7.702558800763845
9689.28774,9691.85547,5.70561335365978
9689.37057,9691.938300000002,7.935368343230113
9689.4534,9692.02113,7.122995764777097
9689.53623,9692.10396,7.4393092101921585
9689.61906,9692.18679,7.020717550381791
9689.70189,9692.26962,9.09498721941688
9689.78472,9692.352449999998,7.646388452297682
9689.86755,9692.43528,8.07677474690709
9689.95038,9692.51811,7.43646770391934
9690.03321,9692.60094,9.213373379187788
9690.11604,9692.68377,7.8351859394970695
9690.198869999998,9692.7666,8.343972282230094
9690.2817,9692.84943,7.53920938146057
9690.36453,9692.93226,9.359145836213953
9690.44736,9693.01509,7.951069168051704
9690.53019,9693.09792,8.481426515266854
9690.61302,9693.18075,7.583779921848048
9690.69585,9693.26358,9.384042562472946
9690.77868,9693.34641,7.913028156487002
9690.86151,9693.42924,8.491398273614646
9690.94434,9693.51207,7.662838462262176
9691.02717,9693.5949,9.325512853105334
9691.11,9693.67773,8.089949081658174
9691.19283,9693.76056,8.836447690370528
9691.27566,9693.84339,7.314978516237304
9691.35849,9693.92622,7.912956171350188
9691.44132,9694.00905,7.544228051769868
9691.52415,9694.09188,8.326719663894561
9691.60698,9694.17471,5.79235000256707
9713.97108,9716.53881,5.750288063055906
9714.05391,9716.62164,23.815751532400743
9714.13674,9716.70447,26.410664233954414
9714.21957,9716.7873,29.632202979031447
9714.3024,9716.87013,42.14825901128962
9714.38523,9716.95296,35.94727281596092
9714.46806,9717.03579,27.88058625537826
